SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,15_game_roll_avg_FGM,15_game_roll_avg_FGA,15_game_roll_avg_FG_PCT,15_game_roll_avg_FG3M,15_game_roll_avg_FG3A,15_game_roll_avg_FG3_PCT,15_game_roll_avg_FTM,15_game_roll_avg_FTA,15_game_roll_avg_FT_PCT,15_game_roll_avg_OREB,15_game_roll_avg_DREB,15_game_roll_avg_REB,15_game_roll_avg_AST,15_game_roll_avg_STL,15_game_roll_avg_BLK,15_game_roll_avg_TOV,15_game_roll_avg_PF,15_game_roll_avg_PTS,15_game_roll_avg_PLUS_MINUS
22025,1610612748,MIA,Miami Heat,0022500763,2026-02-09,MIA vs. UTA,L,42.33,95.73,0.44,14.47,41.67,0.35,20.33,26.07,0.78,14.6,35.4,50.0,28.87,9.07,3.33,13.27,18.6,119.47,3.53
22025,1610612749,MIL,Milwaukee Bucks,0022500764,2026-02-09,MIL @ ORL,L,40.67,86.2,0.47,14.53,37.8,0.39,12.07,17.27,0.69,8.73,33.27,42.0,26.33,6.33,4.07,13.73,17.8,107.93,-8.4
22025,1610612750,MIN,Minnesota Timberwolves,0022500765,2026-02-09,MIN vs. ATL,W,43.2,89.6,0.48,14.93,38.67,0.38,16.93,23.8,0.71,11.73,33.27,45.0,25.8,9.0,6.27,15.2,20.73,118.27,3.2
22025,1610612751,BKN,Brooklyn Nets,0022500762,2026-02-09,BKN vs. CHI,W,37.93,85.27,0.44,12.93,37.87,0.35,16.07,21.47,0.74,10.73,31.07,41.8,25.67,6.6,3.6,15.53,20.33,104.87,-12.73
22025,1610612753,ORL,Orlando Magic,0022500764,2026-02-09,ORL vs. MIL,W,39.53,88.27,0.45,11.8,35.53,0.33,20.07,23.73,0.85,10.4,30.6,41.0,26.33,9.6,5.07,14.33,19.2,110.93,-3.47
22025,1610612755,PHI,Philadelphia 76ers,0022500770,2026-02-09,PHI @ POR,L,41.67,87.27,0.48,11.53,32.0,0.35,20.73,25.53,0.81,11.67,29.27,40.93,25.93,10.2,4.53,12.6,19.07,115.6,-0.73
22025,1610612737,ATL,Atlanta Hawks,0022500765,2026-02-09,ATL @ MIN,L,42.87,94.2,0.46,14.8,40.47,0.37,15.0,19.47,0.77,11.27,32.0,43.27,29.07,8.93,4.33,12.53,19.2,115.53,-3.87
22025,1610612739,CLE,Cleveland Cavaliers,0022500767,2026-02-09,CLE @ DEN,W,44.8,90.73,0.49,14.27,37.93,0.38,16.73,21.2,0.78,11.8,31.47,43.27,30.33,9.47,4.93,14.6,18.13,120.6,7.73
22025,1610612740,NOP,New Orleans Pelicans,0022500766,2026-02-09,NOP vs. SAC,W,41.4,89.6,0.46,12.47,33.93,0.37,19.0,23.87,0.79,12.07,31.67,43.73,25.2,8.33,5.87,12.13,18.6,114.27,-1.0
22025,1610612741,CHI,Chicago Bulls,0022500762,2026-02-09,CHI @ BKN,L,41.87,89.27,0.47,16.6,42.67,0.39,16.13,20.2,0.8,9.47,33.4,42.87,29.27,7.53,5.47,14.4,18.07,116.47,-3.47
22025,1610612743,DEN,Denver Nuggets,0022500767,2026-02-09,DEN vs. CLE,L,39.87,84.27,0.47,13.0,34.73,0.38,21.4,27.0,0.79,8.73,32.27,41.0,25.93,7.07,4.73,11.4,19.27,114.13,0.73
22025,1610612744,GSW,Golden State Warriors,0022500768,2026-02-09,GSW vs. MEM,W,42.27,89.2,0.47,17.4,47.93,0.36,13.73,17.8,0.76,9.2,31.27,40.47,29.67,11.4,4.53,15.8,18.73,115.67,1.93
22025,1610612757,POR,Portland Trail Blazers,0022500770,2026-02-09,POR vs. PHI,W,42.2,91.2,0.46,15.07,44.33,0.34,16.0,21.2,0.75,14.07,33.2,47.27,24.53,8.47,5.07,17.87,16.67,115.47,-0.6
22025,1610612758,SAC,Sacramento Kings,0022500766,2026-02-09,SAC @ NOP,L,41.0,87.33,0.47,10.27,30.6,0.34,19.0,23.53,0.81,12.67,31.13,43.8,25.13,6.6,4.8,15.6,20.0,111.27,-7.8
22025,1610612760,OKC,Oklahoma City Thunder,0022500769,2026-02-09,OKC @ LAL,W,41.6,86.0,0.48,13.8,36.93,0.37,19.13,24.07,0.8,9.27,34.07,43.33,24.93,8.93,6.13,13.0,18.07,116.13,8.93
22025,1610612762,UTA,Utah Jazz,0022500763,2026-02-09,UTA @ MIA,W,43.07,89.67,0.48,10.8,31.87,0.34,18.93,24.13,0.78,11.13,31.93,43.07,30.0,8.8,3.8,15.67,21.4,115.87,-9.0
22025,1610612763,MEM,Memphis Grizzlies,0022500768,2026-02-09,MEM @ GSW,L,41.8,89.13,0.47,13.73,38.4,0.36,18.0,22.27,0.81,11.87,31.07,42.93,28.13,8.8,5.2,15.33,19.2,115.33,-3.87
22025,1610612765,DET,Detroit Pistons,0022500761,2026-02-09,DET @ CHA,W,41.87,88.07,0.48,10.6,32.2,0.33,20.0,26.0,0.77,11.6,32.87,44.47,26.33,11.87,5.6,14.13,21.8,114.33,9.8
22025,1610612766,CHA,Charlotte Hornets,0022500761,2026-02-09,CHA vs. DET,L,41.33,88.0,0.47,15.27,40.73,0.38,16.53,19.53,0.86,13.07,34.93,48.0,26.53,6.0,3.93,16.33,18.2,114.47,7.6
22025,1610612745,HOU,Houston Rockets,0022500772,2026-02-10,HOU vs. LAC,W,39.8,89.6,0.45,11.0,29.6,0.37,16.73,23.13,0.73,14.6,33.07,47.67,23.6,10.0,6.27,14.53,16.27,107.33,0.33
22025,1610612746,LAC,LA Clippers,0022500772,2026-02-10,LAC @ HOU,L,40.2,82.4,0.49,11.4,31.87,0.36,20.47,25.2,0.81,9.6,32.27,41.87,23.67,8.2,3.8,14.73,17.07,112.27,2.47
22025,1610612747,LAL,Los Angeles Lakers,0022500774,2026-02-10,LAL vs. SAS,L,42.07,83.87,0.5,11.67,31.73,0.37,18.53,25.13,0.74,8.53,31.47,40.0,25.13,8.33,4.33,14.67,16.67,114.33,-1.47
22025,1610612752,NYK,New York Knicks,0022500771,2026-02-10,NYK vs. IND,L,41.87,90.27,0.46,14.07,39.2,0.36,15.13,20.4,0.75,12.47,34.67,47.13,26.87,7.53,3.67,13.13,20.13,112.93,7.53
22025,1610612754,IND,Indiana Pacers,0022500771,2026-02-10,IND @ NYK,W,41.07,88.47,0.46,13.33,37.53,0.36,15.4,20.87,0.74,8.87,33.6,42.47,29.13,7.2,4.27,14.27,19.27,110.87,-7.33
22025,1610612742,DAL,Dallas Mavericks,0022500773,2026-02-10,DAL @ PHX,L,42.87,91.07,0.47,11.53,32.13,0.35,19.4,27.13,0.73,10.67,34.87,45.53,25.2,7.6,4.93,12.47,16.53,116.67,-1.53
22025,1610612756,PHX,Phoenix Suns,0022500773,2026-02-10,PHX vs. DAL,W,40.2,88.87,0.45,15.07,41.27,0.36,15.73,19.73,0.79,12.53,29.4,41.93,23.67,9.6,3.4,13.87,20.73,111.2,0.8
22025,1610612759,SAS,San Antonio Spurs,0022500774,2026-02-10,SAS @ LAL,W,42.6,88.6,0.48,13.47,37.67,0.36,18.0,24.0,0.76,10.2,36.07,46.27,28.0,7.07,6.4,13.47,18.2,116.67,6.27
22025,1610612745,HOU,Houston Rockets,0022500782,2026-02-11,HOU vs. LAC,L,40.0,88.13,0.46,11.33,30.4,0.37,16.73,23.2,0.72,13.93,32.73,46.67,24.13,9.53,6.4,14.87,16.6,108.07,1.47
22025,1610612746,LAC,LA Clippers,0022500782,2026-02-11,LAC @ HOU,W,39.87,81.4,0.49,10.93,30.47,0.36,20.8,25.53,0.81,9.47,32.07,41.53,23.6,8.6,4.27,15.13,17.07,111.47,2.13
22025,1610612748,MIA,Miami Heat,0022500784,2026-02-11,MIA @ NOP,W,42.53,96.73,0.44,14.4,42.0,0.34,20.6,26.47,0.78,15.0,36.07,51.07,28.87,9.13,3.8,13.13,18.27,120.07,4.67
22025,1610612749,MIL,Milwaukee Bucks,0022500777,2026-02-11,MIL @ ORL,W,40.2,85.93,0.47,14.53,38.07,0.38,13.2,18.07,0.72,8.93,33.8,42.73,25.87,6.4,4.13,14.0,17.73,108.13,-7.4
22025,1610612750,MIN,Minnesota Timberwolves,0022500783,2026-02-11,MIN vs. POR,W,42.53,89.27,0.48,14.4,38.13,0.38,18.4,25.33,0.72,11.87,33.07,44.93,25.07,9.33,6.53,15.13,21.07,117.87,2.6
22025,1610612751,BKN,Brooklyn Nets,0022500779,2026-02-11,BKN vs. IND,L,37.47,84.6,0.44,12.8,37.2,0.35,16.93,22.4,0.75,10.87,31.2,42.07,25.73,6.93,3.6,15.93,20.13,104.67,-12.87
22025,1610612752,NYK,New York Knicks,0022500780,2026-02-11,NYK @ PHI,W,42.47,89.67,0.47,14.87,39.4,0.38,15.6,20.67,0.76,12.2,35.33,47.53,28.07,7.67,3.67,13.53,19.6,115.4,11.53
22025,1610612753,ORL,Orlando Magic,0022500777,2026-02-11,ORL vs. MIL,L,39.13,87.33,0.45,12.53,36.47,0.34,20.4,23.93,0.85,9.53,29.8,39.33,26.53,9.6,5.2,13.73,19.53,111.2,-4.07
22025,1610612754,IND,Indiana Pacers,0022500779,2026-02-11,IND @ BKN,W,41.47,89.0,0.46,13.27,37.87,0.36,15.8,21.4,0.74,9.13,33.47,42.6,29.13,7.4,4.4,14.27,20.0,112.0,-7.13
22025,1610612755,PHI,Philadelphia 76ers,0022500780,2026-02-11,PHI vs. NYK,L,41.47,87.2,0.48,11.13,31.27,0.35,20.33,25.2,0.81,11.73,28.93,40.67,25.53,10.2,4.6,13.0,19.27,114.4,-2.27
22025,1610612737,ATL,Atlanta Hawks,0022500775,2026-02-11,ATL @ CHA,L,42.27,93.53,0.45,14.47,40.27,0.36,15.4,19.8,0.78,11.07,31.87,42.93,28.73,8.87,4.47,12.8,19.2,114.4,-4.93
22025,1610612738,BOS,Boston Celtics,0022500778,2026-02-11,BOS vs. CHI,W,41.53,92.13,0.45,14.6,42.07,0.34,14.07,17.73,0.77,13.33,34.53,47.87,24.27,7.0,5.2,12.67,18.33,111.73,8.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500776,2026-02-11,CLE vs. WAS,W,44.13,90.13,0.49,14.33,38.4,0.38,17.47,22.0,0.78,12.33,32.27,44.6,29.8,9.4,5.33,15.33,17.93,120.07,8.6
22025,1610612740,NOP,New Orleans Pelicans,0022500784,2026-02-11,NOP vs. MIA,L,41.13,90.4,0.46,12.27,34.27,0.35,19.27,24.13,0.79,12.27,32.8,45.07,25.2,8.13,5.47,11.93,18.47,113.8,-1.13
22025,1610612741,CHI,Chicago Bulls,0022500778,2026-02-11,CHI @ BOS,L,41.47,89.07,0.47,16.27,42.2,0.38,15.73,19.67,0.8,9.2,33.07,42.27,28.53,7.47,5.47,14.4,18.0,114.93,-4.87
22025,1610612743,DEN,Denver Nuggets,0022500787,2026-02-11,DEN vs. MEM,W,40.0,84.07,0.48,12.73,33.87,0.39,21.4,27.0,0.79,9.0,32.93,41.93,26.27,6.67,4.6,11.93,19.07,114.13,0.73
22025,1610612744,GSW,Golden State Warriors,0022500788,2026-02-11,GSW vs. SAS,L,42.27,89.27,0.47,17.8,48.27,0.37,13.47,17.53,0.75,9.13,30.8,39.93,30.27,11.47,4.33,15.53,18.93,115.8,1.93
22025,1610612756,PHX,Phoenix Suns,0022500785,2026-02-11,PHX vs. OKC,L,40.13,88.2,0.46,15.13,40.87,0.36,15.0,19.27,0.77,12.33,29.27,41.6,23.93,9.2,3.67,13.8,20.07,110.4,-0.6
22025,1610612757,POR,Portland Trail Blazers,0022500783,2026-02-11,POR @ MIN,L,42.2,91.87,0.46,15.33,44.73,0.34,15.4,20.6,0.74,14.8,33.2,48.0,24.47,8.13,4.93,18.6,17.6,115.13,-1.6
22025,1610612758,SAC,Sacramento Kings,0022500786,2026-02-11,SAC @ UTA,L,40.73,88.4,0.46,10.07,31.0,0.33,18.47,22.93,0.81,13.07,30.33,43.4,25.2,7.0,4.6,15.33,19.6,110.0,-10.4
22025,1610612759,SAS,San Antonio Spurs,0022500788,2026-02-11,SAS @ GSW,W,43.4,88.93,0.49,13.27,37.73,0.35,18.13,24.2,0.76,10.47,35.47,45.93,29.07,7.07,6.67,13.2,17.93,118.2,7.2
22025,1610612760,OKC,Oklahoma City Thunder,0022500785,2026-02-11,OKC @ PHX,W,41.93,85.73,0.49,14.13,37.07,0.38,18.93,23.47,0.81,8.87,33.87,42.73,25.27,8.53,6.0,12.67,17.4,116.93,9.93
22025,1610612761,TOR,Toronto Raptors,0022500781,2026-02-11,TOR vs. DET,L,41.27,86.87,0.47,11.0,31.73,0.35,19.27,24.2,0.79,11.4,30.93,42.33,29.27,8.0,5.87,14.13,19.67,112.8,0.6
22025,1610612762,UTA,Utah Jazz,0022500786,2026-02-11,UTA vs. SAC,W,43.07,89.67,0.48,11.27,32.47,0.35,18.13,23.2,0.78,11.2,32.93,44.13,30.27,8.8,3.87,16.0,21.47,115.53,-7.0
22025,1610612763,MEM,Memphis Grizzlies,0022500787,2026-02-11,MEM @ DEN,L,41.87,89.33,0.47,13.8,38.27,0.36,17.8,22.07,0.81,11.4,30.0,41.4,27.67,9.33,5.27,14.6,19.6,115.33,-4.2
22025,1610612764,WAS,Washington Wizards,0022500776,2026-02-11,WAS @ CLE,L,40.8,91.73,0.45,13.13,38.0,0.35,15.8,20.67,0.77,12.73,28.93,41.67,24.87,9.2,5.33,14.87,19.47,110.53,-10.4
22025,1610612765,DET,Detroit Pistons,0022500781,2026-02-11,DET @ TOR,W,42.4,88.47,0.48,11.0,32.13,0.34,19.93,26.0,0.77,11.67,32.8,44.47,26.53,11.33,5.27,13.53,21.47,115.73,11.4
22025,1610612766,CHA,Charlotte Hornets,0022500775,2026-02-11,CHA vs. ATL,W,40.67,88.0,0.46,15.87,41.93,0.38,17.33,20.33,0.86,13.4,34.67,48.07,26.33,6.47,4.07,16.73,18.6,114.53,8.33
22025,1610612747,LAL,Los Angeles Lakers,0022500791,2026-02-12,LAL vs. DAL,W,42.4,83.4,0.51,11.4,31.27,0.37,18.6,25.0,0.75,8.4,32.2,40.6,26.27,8.33,4.27,14.93,16.87,114.8,1.07
22025,1610612749,MIL,Milwaukee Bucks,0022500789,2026-02-12,MIL @ OKC,W,40.6,87.0,0.47,14.87,38.6,0.39,12.4,17.07,0.72,9.13,33.93,43.07,26.0,6.33,4.33,13.6,17.8,108.47,-6.53
22025,1610612742,DAL,Dallas Mavericks,0022500791,2026-02-12,DAL @ LAL,L,42.87,90.27,0.48,11.13,31.53,0.34,19.6,27.13,0.74,10.33,34.27,44.6,25.0,7.6,4.6,12.53,16.87,116.47,-1.67
22025,1610612757,POR,Portland Trail Blazers,0022500790,2026-02-12,POR @ UTA,W,42.87,92.33,0.47,15.6,44.67,0.35,16.33,21.67,0.75,15.53,32.93,48.47,24.87,8.13,5.2,18.53,18.07,117.67,0.93
22025,1610612760,OKC,Oklahoma City Thunder,0022500789,2026-02-12,OKC vs. MIL,L,41.2,85.87,0.48,14.4,38.07,0.38,18.4,23.0,0.8,9.47,33.53,43.0,25.0,8.27,5.67,13.0,16.4,115.2,7.4
22025,1610612762,UTA,Utah Jazz,0022500790,2026-02-12,UTA vs. POR,L,42.73,89.07,0.48,11.53,32.6,0.35,18.33,23.6,0.78,11.2,32.87,44.07,29.93,9.2,3.8,16.13,22.33,115.33,-6.6
22025,1610612745,HOU,Houston Rockets,0022500792,2026-02-19,HOU @ CHA,W,40.2,88.2,0.46,11.13,30.67,0.36,16.2,21.8,0.75,13.8,32.67,46.47,24.13,9.87,6.6,14.67,16.07,107.73,1.4
22025,1610612746,LAC,LA Clippers,0022500801,2026-02-19,LAC vs. DEN,W,40.0,81.67,0.49,10.53,30.2,0.35,20.67,25.73,0.8,9.47,32.4,41.87,23.73,8.6,4.2,15.4,17.67,111.2,1.27
22025,1610612751,BKN,Brooklyn Nets,0022500793,2026-02-19,BKN @ CLE,L,36.87,84.33,0.44,12.47,37.8,0.34,16.6,22.33,0.74,10.53,30.8,41.33,25.4,7.0,3.6,15.8,20.27,102.8,-14.93
22025,1610612752,NYK,New York Knicks,0022500796,2026-02-19,NYK vs. DET,L,42.4,89.4,0.47,14.47,39.2,0.37,16.0,21.27,0.76,12.0,35.33,47.33,27.8,8.07,4.0,13.53,20.13,115.27,11.4
22025,1610612753,ORL,Orlando Magic,0022500800,2026-02-19,ORL @ SAC,W,39.73,87.47,0.45,14.07,37.87,0.37,20.33,23.87,0.85,9.13,30.13,39.27,27.0,10.13,4.8,13.13,19.47,113.87,-0.8
22025,1610612754,IND,Indiana Pacers,0022500795,2026-02-19,IND @ WAS,L,41.53,88.8,0.47,13.47,37.87,0.36,15.73,21.13,0.75,8.73,34.13,42.87,28.87,7.47,4.2,15.07,20.07,112.27,-6.67
22025,1610612755,PHI,Philadelphia 76ers,0022500794,2026-02-19,PHI vs. ATL,L,40.8,86.87,0.47,11.07,31.33,0.34,21.2,26.4,0.8,11.67,29.6,41.27,24.8,10.07,4.93,13.33,20.07,113.87,-2.8
22025,1610612737,ATL,Atlanta Hawks,0022500794,2026-02-19,ATL @ PHI,W,41.8,92.8,0.45,14.27,39.33,0.36,16.6,21.27,0.78,11.2,33.0,44.2,28.33,8.87,4.73,13.33,19.2,114.47,-2.6
22025,1610612738,BOS,Boston Celtics,0022500799,2026-02-19,BOS @ GSW,W,42.07,92.4,0.45,14.87,42.13,0.35,12.87,16.53,0.77,13.0,35.07,48.07,25.2,7.13,5.27,12.67,17.27,111.87,8.4
22025,1610612739,CLE,Cleveland Cavaliers,0022500793,2026-02-19,CLE vs. BKN,W,44.33,89.73,0.49,14.0,38.0,0.37,17.4,22.47,0.76,12.47,33.87,46.33,29.4,9.2,5.4,15.33,17.53,120.07,11.2
22025,1610612741,CHI,Chicago Bulls,0022500797,2026-02-19,CHI vs. TOR,L,41.13,89.07,0.46,16.33,42.53,0.38,15.8,19.73,0.8,9.67,32.93,42.6,28.13,7.2,5.13,15.4,18.27,114.4,-5.27
22025,1610612743,DEN,Denver Nuggets,0022500801,2026-02-19,DEN @ LAC,L,39.8,84.13,0.47,12.53,34.0,0.38,21.73,27.6,0.79,8.93,33.4,42.33,26.8,6.93,4.67,12.47,19.0,113.87,0.07
22025,1610612744,GSW,Golden State Warriors,0022500799,2026-02-19,GSW vs. BOS,L,42.33,89.73,0.47,17.6,48.13,0.36,12.93,17.2,0.73,9.6,30.73,40.33,30.0,10.93,4.27,15.2,18.73,115.2,-0.27
22025,1610612756,PHX,Phoenix Suns,0022500798,2026-02-19,PHX @ SAS,L,40.33,89.4,0.45,14.8,40.6,0.36,14.2,18.0,0.77,13.0,28.93,41.93,24.0,8.73,3.4,13.73,19.47,109.67,-2.2
22025,1610612758,SAC,Sacramento Kings,0022500800,2026-02-19,SAC vs. ORL,L,39.93,88.73,0.45,9.6,30.73,0.32,18.27,22.27,0.82,13.0,30.6,43.6,24.27,7.27,4.47,15.33,19.4,107.73,-13.73
22025,1610612759,SAS,San Antonio Spurs,0022500798,2026-02-19,SAS vs. PHX,W,44.13,89.07,0.5,13.27,37.73,0.35,18.2,23.93,0.78,10.4,36.07,46.47,29.67,7.2,6.93,13.2,17.07,119.73,10.4
22025,1610612761,TOR,Toronto Raptors,0022500797,2026-02-19,TOR @ CHI,W,41.33,86.73,0.48,11.07,30.8,0.36,19.6,24.6,0.79,11.13,31.73,42.87,28.87,8.47,5.93,14.47,19.73,113.33,2.07
22025,1610612764,WAS,Washington Wizards,0022500795,2026-02-19,WAS vs. IND,W,40.93,92.27,0.44,13.2,37.93,0.35,15.93,20.87,0.76,12.67,29.33,42.0,25.2,9.8,5.47,14.8,19.47,111.0,-9.0
22025,1610612765,DET,Detroit Pistons,0022500796,2026-02-19,DET @ NYK,W,43.07,89.27,0.48,11.27,32.0,0.35,19.53,24.87,0.79,11.47,32.33,43.8,26.87,11.27,5.33,13.4,21.8,116.93,12.2
22025,1610612766,CHA,Charlotte Hornets,0022500792,2026-02-19,CHA vs. HOU,L,39.73,87.47,0.46,15.47,41.87,0.37,17.33,20.47,0.86,13.27,34.53,47.8,25.73,6.73,3.87,16.93,18.0,112.27,6.87
22025,1610612746,LAC,LA Clippers,0022500809,2026-02-20,LAC @ LAL,L,40.27,81.87,0.49,10.2,29.2,0.35,20.53,25.67,0.8,9.73,32.53,42.27,23.73,8.27,4.33,15.4,17.73,111.27,0.8
22025,1610612747,LAL,Los Angeles Lakers,0022500809,2026-02-20,LAL vs. LAC,W,42.53,83.4,0.51,11.67,31.27,0.38,18.67,25.27,0.74,8.27,32.67,40.93,26.67,8.33,4.13,14.73,16.8,115.4,2.33
22025,1610612748,MIA,Miami Heat,0022500805,2026-02-20,MIA @ ATL,W,43.27,96.0,0.45,13.93,41.0,0.34,20.0,25.53,0.79,14.33,37.2,51.53,28.93,9.2,3.8,13.47,18.27,120.47,6.6
22025,1610612749,MIL,Milwaukee Bucks,0022500807,2026-02-20,MIL @ NOP,W,41.73,87.47,0.48,14.93,38.73,0.39,12.4,16.93,0.72,9.0,33.6,42.6,25.93,6.6,4.47,13.87,17.67,110.8,-4.87
22025,1610612750,MIN,Minnesota Timberwolves,0022500806,2026-02-20,MIN vs. DAL,W,43.2,90.53,0.48,14.73,38.93,0.38,17.87,24.27,0.73,12.2,33.33,45.53,25.53,9.33,6.6,15.33,20.73,119.0,3.67
22025,1610612751,BKN,Brooklyn Nets,0022500808,2026-02-20,BKN @ OKC,L,36.27,84.07,0.43,11.87,38.07,0.32,17.33,23.07,0.75,10.73,30.73,41.47,24.47,7.47,3.8,16.47,20.8,101.73,-14.73
22025,1610612754,IND,Indiana Pacers,0022500803,2026-02-20,IND @ WAS,L,40.93,88.07,0.46,13.67,38.27,0.36,16.13,21.73,0.75,8.47,34.2,42.67,28.53,7.93,3.73,16.0,19.67,111.67,-8.07
22025,1610612737,ATL,Atlanta Hawks,0022500805,2026-02-20,ATL vs. MIA,L,41.87,93.73,0.45,14.4,38.93,0.37,16.07,20.8,0.77,11.53,33.07,44.6,28.53,8.47,4.67,12.87,19.0,114.2,-3.6
22025,1610612739,CLE,Cleveland Cavaliers,0022500802,2026-02-20,CLE @ CHA,W,43.73,88.53,0.5,13.33,36.33,0.37,18.27,23.13,0.77,12.4,33.07,45.47,28.27,9.47,5.27,15.07,17.67,119.07,9.8
22025,1610612740,NOP,New Orleans Pelicans,0022500807,2026-02-20,NOP vs. MIL,L,41.67,90.47,0.46,11.8,34.0,0.34,18.8,23.93,0.78,11.8,32.33,44.13,25.27,8.4,5.53,11.87,18.27,113.93,-2.13
22025,1610612742,DAL,Dallas Mavericks,0022500806,2026-02-20,DAL @ MIN,L,42.73,91.07,0.47,10.67,30.93,0.33,20.2,28.0,0.73,10.73,34.4,45.13,24.53,7.8,4.6,12.4,17.0,116.33,-2.93
22025,1610612743,DEN,Denver Nuggets,0022500810,2026-02-20,DEN @ POR,W,40.47,84.87,0.48,13.0,34.4,0.39,22.33,28.2,0.79,9.53,34.27,43.8,27.47,7.27,4.6,12.67,19.07,116.27,3.27
22025,1610612757,POR,Portland Trail Blazers,0022500810,2026-02-20,POR vs. DEN,L,42.33,91.73,0.46,15.67,44.73,0.35,16.4,22.0,0.75,15.0,32.27,47.27,25.0,7.8,5.2,18.73,18.4,116.73,-3.73
22025,1610612760,OKC,Oklahoma City Thunder,0022500808,2026-02-20,OKC vs. BKN,W,40.8,85.47,0.48,14.2,37.67,0.38,19.0,23.67,0.81,9.87,33.33,43.2,24.8,8.4,5.13,13.47,16.6,114.8,7.33
22025,1610612762,UTA,Utah Jazz,0022500804,2026-02-20,UTA @ MEM,L,42.6,89.33,0.48,11.73,32.8,0.36,18.0,23.33,0.77,11.27,33.33,44.6,29.8,9.6,4.0,16.73,22.13,114.93,-6.0
22025,1610612763,MEM,Memphis Grizzlies,0022500804,2026-02-20,MEM vs. UTA,W,42.4,89.6,0.47,13.87,38.2,0.36,18.0,23.07,0.79,11.07,29.73,40.8,27.8,9.93,5.2,14.73,19.67,116.67,-3.93
22025,1610612764,WAS,Washington Wizards,0022500803,2026-02-20,WAS vs. IND,W,41.67,92.6,0.45,12.87,37.6,0.34,15.87,20.73,0.77,12.87,30.07,42.93,26.07,10.13,5.93,15.27,19.0,112.07,-7.27
22025,1610612766,CHA,Charlotte Hornets,0022500802,2026-02-20,CHA vs. CLE,L,39.27,87.33,0.45,15.73,42.67,0.37,17.8,20.8,0.87,14.0,33.87,47.87,25.67,6.73,3.93,16.73,18.07,112.07,7.87
22025,1610612745,HOU,Houston Rockets,0022500816,2026-02-21,HOU @ NYK,L,39.73,87.53,0.46,11.07,30.33,0.36,16.33,21.87,0.75,13.53,32.73,46.27,24.27,9.6,6.73,15.0,16.6,106.87,0.67
22025,1610612748,MIA,Miami Heat,0022500813,2026-02-21,MIA vs. MEM,W,43.93,95.73,0.46,13.93,40.4,0.34,20.27,26.13,0.78,14.13,37.6,51.73,29.33,9.33,4.0,13.4,18.47,122.07,9.2
22025,1610612752,NYK,New York Knicks,0022500816,2026-02-21,NYK vs. HOU,W,43.0,89.6,0.48,14.2,38.0,0.37,15.67,20.67,0.77,11.53,34.6,46.13,28.2,8.2,3.67,13.2,20.13,115.87,12.0
22025,1610612753,ORL,Orlando Magic,0022500811,2026-02-21,ORL @ PHX,L,39.67,88.53,0.45,14.0,38.87,0.36,19.33,22.8,0.85,9.07,31.13,40.2,26.8,9.87,5.6,13.33,19.8,112.67,-1.67
22025,1610612755,PHI,Philadelphia 76ers,0022500812,2026-02-21,PHI @ NOP,L,40.4,87.27,0.46,11.53,33.27,0.34,21.4,26.2,0.81,11.47,30.27,41.73,24.6,9.53,4.93,13.47,20.8,113.73,-4.4
22025,1610612740,NOP,New Orleans Pelicans,0022500812,2026-02-21,NOP vs. PHI,W,41.47,89.4,0.47,12.2,34.07,0.35,19.47,24.8,0.78,11.27,32.6,43.87,25.33,8.4,5.6,12.27,19.2,114.6,-1.33
22025,1610612741,CHI,Chicago Bulls,0022500814,2026-02-21,CHI vs. DET,L,40.4,88.4,0.46,16.13,42.13,0.38,16.53,20.73,0.8,9.53,33.07,42.6,27.33,7.33,5.67,16.33,18.2,113.47,-7.8
22025,1610612756,PHX,Phoenix Suns,0022500811,2026-02-21,PHX vs. ORL,W,40.73,91.73,0.45,14.87,41.47,0.35,13.8,17.8,0.76,13.6,30.2,43.8,23.87,8.87,3.53,13.53,19.47,110.13,-2.47
22025,1610612758,SAC,Sacramento Kings,0022500815,2026-02-21,SAC @ SAS,L,40.13,89.4,0.45,9.47,30.8,0.31,18.8,22.73,0.82,13.0,30.27,43.27,24.53,7.47,4.6,15.07,19.0,108.53,-14.4
22025,1610612759,SAS,San Antonio Spurs,0022500815,2026-02-21,SAS vs. SAC,W,44.93,90.07,0.5,13.07,37.53,0.35,18.13,24.0,0.77,10.67,35.67,46.33,29.93,7.07,7.27,13.27,17.13,121.07,10.33
22025,1610612763,MEM,Memphis Grizzlies,0022500813,2026-02-21,MEM @ MIA,L,42.87,90.4,0.48,13.73,38.67,0.35,17.8,23.13,0.77,11.2,29.47,40.67,28.07,10.53,5.27,14.53,19.93,117.27,-4.53
22025,1610612765,DET,Detroit Pistons,0022500814,2026-02-21,DET @ CHI,W,43.4,90.07,0.48,11.07,31.67,0.35,19.4,24.6,0.79,11.87,31.87,43.73,27.0,11.07,5.33,13.07,21.4,117.27,10.4
22025,1610612746,LAC,LA Clippers,0022500827,2026-02-22,LAC vs. ORL,L,40.53,82.2,0.49,10.2,28.87,0.35,19.93,25.0,0.8,9.53,32.73,42.27,23.6,8.07,4.53,15.0,17.87,111.2,0.4
