KALSHI_ID,TIMESTAMP,end_period_ts,open_interest,volume,price_close,price_high,price_low,price_mean,price_open
KXNBAGAME-25NOV21NOPDAL-DAL,2025-11-21 20:00:00+00:00,1763755200,199842.0,10549.0,0.63,0.63,0.62,0.63,0.63
KXNBAGAME-25NOV21PORGSW-GSW,2025-11-21 22:00:00+00:00,1763762400,139042.0,7377.0,0.79,0.79,0.77,0.786,0.79
KXNBAGAME-25NOV21DENHOU-HOU,2025-11-21 21:00:00+00:00,1763758800,153700.0,23461.0,0.58,0.58,0.56,0.571,0.57
KXNBAGAME-25NOV21WASTOR-TOR,2025-11-21 19:00:00+00:00,1763751600,234646.0,9188.0,0.89,0.89,0.89,0.89,0.89
KXNBAGAME-25NOV21OKCUTA-UTA,2025-11-21 22:00:00+00:00,1763762400,184676.0,15604.0,0.09,0.1,0.08,0.0991,0.09
KXNBAGAME-25NOV22DETMIL-MIL,2025-11-22 20:00:00+00:00,1763841600,114251.0,58454.0,0.25,0.25,0.23,0.2327,0.25
KXNBAGAME-25NOV22NYKORL-ORL,2025-11-22 17:00:00+00:00,1763830800,106920.0,7293.0,0.52,0.53,0.51,0.5248,0.51
KXNBAGAME-25NOV22ATLNOP-NOP,2025-11-22 19:00:00+00:00,1763838000,20360.0,4306.0,0.21,0.23,0.2,0.2185,0.23
KXNBAGAME-25NOV22WASCHI-CHI,2025-11-22 20:00:00+00:00,1763841600,92313.0,8836.0,0.86,0.86,0.85,0.86,0.86
KXNBAGAME-25NOV22MEMDAL-DAL,2025-11-22 20:00:00+00:00,1763841600,75814.0,6956.0,0.52,0.53,0.51,0.523,0.52
KXNBAGAME-25NOV22SACDEN-DEN,2025-11-22 22:00:00+00:00,1763848800,257151.0,28166.0,0.83,0.83,0.82,0.83,0.83
KXNBAGAME-25NOV22LACCHA-CHA,2025-11-22 13:00:00+00:00,1763816400,120062.0,5596.0,0.48,0.49,0.46,0.4797,0.47
KXNBAGAME-25NOV23MIAPHI-PHI,2025-11-23 13:00:00+00:00,1763902800,167137.0,6728.0,0.52,0.52,0.51,0.5199,0.52
KXNBAGAME-25NOV23SASPHX-PHX,2025-11-23 20:00:00+00:00,1763928000,63629.0,14385.0,0.57,0.57,0.57,0.57,0.57
KXNBAGAME-25NOV23POROKC-OKC,2025-11-23 19:00:00+00:00,1763924400,96068.0,6838.0,0.9,0.9,0.89,0.8999,0.9
KXNBAGAME-25NOV23CHAATL-ATL,2025-11-23 18:00:00+00:00,1763920800,117497.0,17155.0,0.72,0.73,0.71,0.7124,0.73
KXNBAGAME-25NOV23ORLBOS-BOS,2025-11-23 18:00:00+00:00,1763920800,20984.0,1772.0,0.63,0.63,0.62,0.6299,0.63
KXNBAGAME-25NOV23LACCLE-CLE,2025-11-23 18:00:00+00:00,1763920800,128689.0,1220.0,0.78,0.78,0.76,0.7795,0.77
KXNBAGAME-25NOV23BKNTOR-TOR,2025-11-23 18:00:00+00:00,1763920800,214553.0,15968.0,0.85,0.86,0.84,0.8598,0.86
KXNBAGAME-25NOV23LALUTA-UTA,2025-11-23 20:00:00+00:00,1763928000,18602.0,521.0,0.21,0.21,0.2,0.209,0.21
KXNBAGAME-25NOV24PORMIL-MIL,2025-11-24 20:00:00+00:00,1764014400,116361.0,2747.0,0.55,0.55,0.53,0.5466,0.54
KXNBAGAME-25NOV24NYKBKN-BKN,2025-11-24 19:00:00+00:00,1764010800,408275.0,252351.0,0.15,0.15,0.13,0.14,0.14
KXNBAGAME-25NOV24DETIND-IND,2025-11-24 19:00:00+00:00,1764010800,92769.0,3511.0,0.21,0.21,0.19,0.2083,0.21
KXNBAGAME-25NOV24HOUPHX-PHX,2025-11-24 21:00:00+00:00,1764018000,285592.0,11123.0,0.33,0.35,0.32,0.3368,0.34
KXNBAGAME-25NOV24MINSAC-SAC,2025-11-24 22:00:00+00:00,1764021600,38964.0,2602.0,0.21,0.22,0.2,0.2101,0.22
KXNBAGAME-25NOV24CHINOP-NOP,2025-11-24 20:00:00+00:00,1764014400,53966.0,464.0,0.33,0.34,0.32,0.3305,0.34
KXNBAGAME-25NOV24UTAGSW-GSW,2025-11-24 22:00:00+00:00,1764021600,44437.0,9528.0,0.88,0.88,0.86,0.8646,0.88
KXNBAGAME-25NOV24DALMIA-MIA,2025-11-24 19:00:00+00:00,1764010800,193384.0,42980.0,0.72,0.76,0.71,0.7284,0.76
KXNBAGAME-25NOV24CLETOR-TOR,2025-11-24 19:00:00+00:00,1764010800,546781.0,385297.0,0.5,0.5,0.46,0.4657,0.46
KXNBAGAME-25NOV24DENMEM-MEM,2025-11-24 20:00:00+00:00,1764014400,9193.0,718.0,0.24,0.25,0.24,0.2422,0.25
KXNBAGAME-25NOV25ORLPHI-PHI,2025-11-25 20:00:00+00:00,1764100800,233700.0,21957.0,0.4,0.4,0.38,0.3965,0.4
KXNBAGAME-25NOV25LACLAL-LAL,2025-11-25 23:00:00+00:00,1764111600,747053.0,81232.0,0.72,0.72,0.71,0.7198,0.72
KXNBAGAME-25NOV25ATLWAS-WAS,2025-11-25 19:00:00+00:00,1764097200,100333.0,9491.0,0.18,0.18,0.17,0.1787,0.18
KXNBAGAME-25NOV26SASPOR-POR,2025-11-26 22:00:00+00:00,1764194400,47537.0,7949.0,0.51,0.52,0.5,0.5176,0.52
KXNBAGAME-25NOV26PHXSAC-SAC,2025-11-26 22:00:00+00:00,1764194400,51495.0,3406.0,0.38,0.39,0.37,0.3793,0.39
KXNBAGAME-25NOV26MINOKC-OKC,2025-11-26 19:00:00+00:00,1764183600,195054.0,16186.0,0.8,0.8,0.79,0.8,0.8
KXNBAGAME-25NOV26DETBOS-BOS,2025-11-26 17:00:00+00:00,1764176400,180726.0,27419.0,0.42,0.43,0.41,0.4277,0.43
KXNBAGAME-25NOV26MEMNOP-NOP,2025-11-26 20:00:00+00:00,1764187200,31492.0,13073.0,0.41,0.42,0.4,0.4169,0.42
KXNBAGAME-25NOV26HOUGSW-GSW,2025-11-26 22:00:00+00:00,1764194400,158487.0,25848.0,0.58,0.58,0.56,0.5794,0.58
KXNBAGAME-25NOV26MILMIA-MIA,2025-11-26 19:00:00+00:00,1764183600,54630.0,15126.0,0.75,0.75,0.74,0.7499,0.75
KXNBAGAME-25NOV26INDTOR-TOR,2025-11-26 19:00:00+00:00,1764183600,123755.0,7946.0,0.82,0.82,0.81,0.8187,0.82
KXNBAGAME-25NOV26NYKCHA-CHA,2025-11-26 19:00:00+00:00,1764183600,11899.0,4122.0,0.29,0.3,0.29,0.2983,0.3
KXNBAGAME-25NOV28PHIBKN-BKN,2025-11-28 19:00:00+00:00,1764356400,20385.0,235.0,0.3,0.3,0.28,0.2934,0.29
KXNBAGAME-25NOV28MILNYK-NYK,2025-11-28 19:00:00+00:00,1764356400,60712.0,8219.0,0.75,0.76,0.74,0.7592,0.76
KXNBAGAME-25NOV28WASIND-IND,2025-11-28 19:00:00+00:00,1764356400,23154.0,418.0,0.71,0.71,0.71,0.71,0.71
KXNBAGAME-25NOV28PHXOKC-OKC,2025-11-28 21:00:00+00:00,1764363600,128108.0,20084.0,0.89,0.89,0.88,0.89,0.89
KXNBAGAME-25NOV28CLEATL-ATL,2025-11-28 19:00:00+00:00,1764356400,82931.0,3923.0,0.33,0.33,0.33,0.33,0.33
KXNBAGAME-25NOV28SASDEN-DEN,2025-11-28 21:00:00+00:00,1764363600,66391.0,2513.0,0.74,0.75,0.74,0.7405,0.75
KXNBAGAME-25NOV28MEMLAC-LAC,2025-11-28 22:00:00+00:00,1764367200,32632.0,665.0,0.69,0.7,0.69,0.6991,0.7
KXNBAGAME-25NOV28DALLAL-LAL,2025-11-28 22:00:00+00:00,1764367200,195035.0,9859.0,0.79,0.79,0.78,0.7899,0.79
KXNBAGAME-25NOV28SACUTA-UTA,2025-11-28 21:00:00+00:00,1764363600,52512.0,8895.0,0.57,0.57,0.55,0.5682,0.55
KXNBAGAME-25NOV28ORLDET-DET,2025-11-28 19:00:00+00:00,1764356400,351809.0,16148.0,0.6,0.6,0.59,0.5997,0.6
KXNBAGAME-25NOV28CHICHA-CHA,2025-11-28 19:00:00+00:00,1764356400,11345.0,1815.0,0.44,0.45,0.44,0.4406,0.44
KXNBAGAME-25NOV29BKNMIL-MIL,2025-11-29 20:00:00+00:00,1764446400,195013.0,57127.0,0.83,0.83,0.81,0.8247,0.82
KXNBAGAME-25NOV29BOSMIN-MIN,2025-11-29 17:00:00+00:00,1764435600,89608.0,4594.0,0.73,0.73,0.72,0.7287,0.73
KXNBAGAME-25NOV29CHIIND-IND,2025-11-29 19:00:00+00:00,1764442800,24529.0,3051.0,0.41,0.41,0.4,0.4096,0.4
KXNBAGAME-25NOV29DENPHX-PHX,2025-11-29 21:00:00+00:00,1764450000,41764.0,6929.0,0.43,0.44,0.42,0.4357,0.44
KXNBAGAME-25NOV29NOPGSW-GSW,2025-11-29 20:00:00+00:00,1764446400,95656.0,2853.0,0.77,0.78,0.76,0.772,0.78
KXNBAGAME-25NOV29DALLAC-LAC,2025-11-29 22:00:00+00:00,1764453600,23461.0,2753.0,0.75,0.75,0.72,0.7343,0.73
KXNBAGAME-25NOV29DETMIA-MIA,2025-11-29 20:00:00+00:00,1764446400,43850.0,7595.0,0.63,0.63,0.61,0.6249,0.62
KXNBAGAME-25NOV29TORCHA-CHA,2025-11-29 18:00:00+00:00,1764439200,35747.0,2865.0,0.24,0.24,0.23,0.24,0.24
KXNBAGAME-25NOV30SASMIN-MIN,2025-11-30 19:00:00+00:00,1764529200,31788.0,4157.0,0.6,0.6,0.6,0.6,0.6
KXNBAGAME-25NOV30TORNYK-NYK,2025-11-30 18:00:00+00:00,1764525600,26064.0,3369.0,0.72,0.72,0.72,0.72,0.72
KXNBAGAME-25NOV30ATLPHI-PHI,2025-11-30 18:00:00+00:00,1764525600,85723.0,51983.0,0.55,0.55,0.52,0.5215,0.52
KXNBAGAME-25NOV30OKCPOR-POR,2025-11-30 18:00:00+00:00,1764525600,112471.0,5600.0,0.16,0.16,0.14,0.1593,0.16
KXNBAGAME-25NOV30MEMSAC-SAC,2025-11-30 21:00:00+00:00,1764536400,12536.0,826.0,0.44,0.44,0.42,0.4296,0.44
KXNBAGAME-25NOV30BOSCLE-CLE,2025-11-30 18:00:00+00:00,1764525600,143383.0,131823.0,0.73,0.73,0.69,0.7101,0.7
KXNBAGAME-25NOV30NOPLAL-LAL,2025-11-30 21:00:00+00:00,1764536400,80760.0,2017.0,0.91,0.91,0.89,0.9026,0.9
KXNBAGAME-25NOV30HOUUTA-UTA,2025-11-30 15:00:00+00:00,1764514800,101837.0,7972.0,0.18,0.18,0.17,0.1796,0.18
KXNBAGAME-25DEC01CHABKN-BKN,2025-12-01 19:00:00+00:00,1764615600,31572.0,5595.0,0.38,0.38,0.36,0.3782,0.36
KXNBAGAME-25DEC01CHIORL-ORL,2025-12-01 19:00:00+00:00,1764615600,39587.0,12202.0,0.78,0.78,0.76,0.7623,0.78
KXNBAGAME-25DEC01CLEIND-IND,2025-12-01 19:00:00+00:00,1764615600,48994.0,7572.0,0.33,0.35,0.29,0.3166,0.3
KXNBAGAME-25DEC01DALDEN-DEN,2025-12-01 21:00:00+00:00,1764622800,65376.0,3735.0,0.82,0.82,0.81,0.8185,0.82
KXNBAGAME-25DEC01PHXLAL-LAL,2025-12-01 22:00:00+00:00,1764626400,257312.0,46160.0,0.66,0.66,0.65,0.6596,0.65
KXNBAGAME-25DEC01LACMIA-MIA,2025-12-01 19:00:00+00:00,1764615600,99919.0,5055.0,0.7,0.7,0.69,0.6991,0.7
KXNBAGAME-25DEC01HOUUTA-UTA,2025-12-01 21:00:00+00:00,1764622800,104538.0,56272.0,0.16,0.16,0.15,0.1511,0.16
KXNBAGAME-25DEC01MILWAS-WAS,2025-12-01 19:00:00+00:00,1764615600,12467.0,465.0,0.22,0.22,0.21,0.2198,0.22
KXNBAGAME-25DEC01ATLDET-DET,2025-12-01 19:00:00+00:00,1764615600,110055.0,35536.0,0.79,0.8,0.77,0.7905,0.79
KXNBAGAME-25DEC02WASPHI-PHI,2025-12-02 19:00:00+00:00,1764702000,165734.0,4625.0,0.87,0.87,0.86,0.8692,0.87
KXNBAGAME-25DEC02MEMSAS-SAS,2025-12-02 20:00:00+00:00,1764705600,198898.0,10985.0,0.67,0.67,0.65,0.6636,0.66
KXNBAGAME-25DEC02NYKBOS-BOS,2025-12-02 20:00:00+00:00,1764705600,142313.0,14199.0,0.5,0.5,0.49,0.4968,0.5
KXNBAGAME-25DEC02MINNOP-NOP,2025-12-02 20:00:00+00:00,1764705600,34048.0,2884.0,0.17,0.17,0.15,0.1661,0.17
KXNBAGAME-25DEC02OKCGSW-GSW,2025-12-02 23:00:00+00:00,1764716400,460096.0,74401.0,0.18,0.19,0.17,0.1811,0.19
KXNBAGAME-25DEC02PORTOR-TOR,2025-12-02 19:00:00+00:00,1764702000,242426.0,18729.0,0.68,0.68,0.66,0.6795,0.68
KXNBAGAME-25DEC03DETMIL-MIL,2025-12-03 20:00:00+00:00,1764792000,84209.0,34118.0,0.38,0.38,0.37,0.3706,0.38
KXNBAGAME-25DEC03CHANYK-NYK,2025-12-03 19:00:00+00:00,1764788400,190290.0,10984.0,0.79,0.79,0.76,0.7812,0.78
KXNBAGAME-25DEC03SASORL-ORL,2025-12-03 19:00:00+00:00,1764788400,59161.0,1912.0,0.74,0.74,0.74,0.74,0.74
KXNBAGAME-25DEC03DENIND-IND,2025-12-03 19:00:00+00:00,1764788400,45773.0,5417.0,0.25,0.25,0.24,0.2496,0.24
KXNBAGAME-25DEC03LACATL-ATL,2025-12-03 19:00:00+00:00,1764788400,369166.0,15480.0,0.61,0.61,0.6,0.6098,0.61
KXNBAGAME-25DEC03PORCLE-CLE,2025-12-03 19:00:00+00:00,1764788400,158571.0,118871.0,0.84,0.84,0.82,0.8203,0.82
KXNBAGAME-25DEC03BKNCHI-CHI,2025-12-03 20:00:00+00:00,1764792000,38977.0,2002.0,0.75,0.75,0.74,0.7495,0.75
KXNBAGAME-25DEC03MIADAL-DAL,2025-12-03 20:00:00+00:00,1764792000,54318.0,5553.0,0.36,0.36,0.35,0.3583,0.36
KXNBAGAME-25DEC03SACHOU-HOU,2025-12-03 20:00:00+00:00,1764792000,137920.0,2001.0,0.91,0.91,0.9,0.9073,0.91
KXNBAGAME-25DEC04UTABKN-BKN,2025-12-04 19:00:00+00:00,1764874800,86823.0,9542.0,0.36,0.39,0.35,0.3662,0.39
KXNBAGAME-25DEC04GSWPHI-PHI,2025-12-04 19:00:00+00:00,1764874800,236342.0,27436.0,0.58,0.6,0.57,0.5951,0.6
KXNBAGAME-25DEC04MINNOP-NOP,2025-12-04 20:00:00+00:00,1764878400,116606.0,22157.0,0.18,0.18,0.17,0.1799,0.18
KXNBAGAME-25DEC04LALTOR-TOR,2025-12-04 19:00:00+00:00,1764874800,145596.0,4758.0,0.57,0.57,0.56,0.5698,0.57
KXNBAGAME-25DEC04BOSWAS-WAS,2025-12-04 19:00:00+00:00,1764874800,150949.0,67420.0,0.22,0.22,0.2,0.2115,0.21
KXNBAGAME-25DEC05PHIMIL-MIL,2025-12-05 20:00:00+00:00,1764964800,18971.0,4125.0,0.47,0.5,0.47,0.4815,0.5
KXNBAGAME-25DEC05UTANYK-NYK,2025-12-05 19:00:00+00:00,1764961200,94494.0,50941.0,0.9,0.9,0.89,0.8999,0.9
KXNBAGAME-25DEC05MIAORL-ORL,2025-12-05 19:00:00+00:00,1764961200,49072.0,7194.0,0.67,0.67,0.67,0.67,0.67
KXNBAGAME-25DEC05DALOKC-OKC,2025-12-05 21:00:00+00:00,1764968400,192985.0,5981.0,0.89,0.9,0.88,0.8968,0.89
KXNBAGAME-25DEC05DENATL-ATL,2025-12-05 19:00:00+00:00,1764961200,73607.0,4308.0,0.37,0.37,0.35,0.3681,0.37
KXNBAGAME-25DEC05LALBOS-BOS,2025-12-05 19:00:00+00:00,1764961200,160750.0,55485.0,0.73,0.73,0.68,0.7173,0.7
KXNBAGAME-25DEC05SASCLE-CLE,2025-12-05 19:00:00+00:00,1764961200,73432.0,2102.0,0.61,0.61,0.59,0.6097,0.61
KXNBAGAME-25DEC05INDCHI-CHI,2025-12-05 20:00:00+00:00,1764964800,42092.0,5288.0,0.63,0.64,0.62,0.6399,0.64
KXNBAGAME-25DEC05PHXHOU-HOU,2025-12-05 20:00:00+00:00,1764964800,78771.0,8431.0,0.8,0.83,0.8,0.8076,0.82
KXNBAGAME-25DEC05CHATOR-TOR,2025-12-05 19:00:00+00:00,1764961200,111783.0,5804.0,0.73,0.73,0.72,0.73,0.73
KXNBAGAME-25DEC05LACMEM-MEM,2025-12-05 20:00:00+00:00,1764964800,71793.0,51976.0,0.46,0.47,0.45,0.4507,0.46
KXNBAGAME-25DEC05PORDET-DET,2025-12-05 19:00:00+00:00,1764961200,200513.0,22326.0,0.75,0.75,0.74,0.75,0.75
KXNBAGAME-25DEC06LACMIN-MIN,2025-12-06 20:00:00+00:00,1765051200,25354.0,4080.0,0.8,0.8,0.79,0.7974,0.8
KXNBAGAME-25DEC06NOPBKN-BKN,2025-12-06 17:00:00+00:00,1765040400,96989.0,5644.0,0.61,0.61,0.59,0.6059,0.61
KXNBAGAME-25DEC06GSWCLE-CLE,2025-12-06 19:00:00+00:00,1765047600,148177.0,95280.0,0.73,0.74,0.72,0.7399,0.74
KXNBAGAME-25DEC06HOUDAL-DAL,2025-12-06 20:00:00+00:00,1765051200,43343.0,10252.0,0.28,0.28,0.25,0.2629,0.25
KXNBAGAME-25DEC06SACMIA-MIA,2025-12-06 20:00:00+00:00,1765051200,173871.0,2894.0,0.78,0.78,0.77,0.7798,0.78
KXNBAGAME-25DEC06ATLWAS-WAS,2025-12-06 19:00:00+00:00,1765047600,18901.0,1782.0,0.22,0.23,0.21,0.2222,0.22
KXNBAGAME-25DEC06MILDET-DET,2025-12-06 19:00:00+00:00,1765047600,50689.0,7721.0,0.85,0.85,0.84,0.8499,0.85
KXNBAGAME-25DEC07ORLNYK-NYK,2025-12-07 12:00:00+00:00,1765108800,207212.0,34315.0,0.6,0.62,0.59,0.602,0.62
KXNBAGAME-25DEC07LALPHI-PHI,2025-12-07 19:00:00+00:00,1765134000,37927.0,5009.0,0.4,0.41,0.39,0.4092,0.41
KXNBAGAME-25DEC07GSWCHI-CHI,2025-12-07 19:00:00+00:00,1765134000,21225.0,1625.0,0.5,0.5,0.49,0.4989,0.5
KXNBAGAME-25DEC07BOSTOR-TOR,2025-12-07 15:00:00+00:00,1765119600,35289.0,11237.0,0.42,0.42,0.4,0.4189,0.41
KXNBAGAME-25DEC07OKCUTA-UTA,2025-12-07 20:00:00+00:00,1765137600,90648.0,5603.0,0.19,0.21,0.19,0.1943,0.21
KXNBAGAME-25DEC07PORMEM-MEM,2025-12-07 18:00:00+00:00,1765130400,16611.0,1125.0,0.53,0.53,0.52,0.53,0.53
KXNBAGAME-25DEC07DENCHA-CHA,2025-12-07 18:00:00+00:00,1765130400,22293.0,2560.0,0.19,0.19,0.18,0.1895,0.19
KXNBAGAME-25DEC08PHXMIN-MIN,2025-12-08 19:00:00+00:00,1765220400,137886.0,15344.0,0.76,0.77,0.74,0.7567,0.77
KXNBAGAME-25DEC08SACIND-IND,2025-12-08 19:00:00+00:00,1765220400,149240.0,13174.0,0.61,0.62,0.6,0.6185,0.62
KXNBAGAME-25DEC08SASNOP-NOP,2025-12-08 20:00:00+00:00,1765224000,76567.0,4249.0,0.22,0.22,0.2,0.2144,0.21
KXNBAGAME-25DEC09MIAORL-ORL,2025-12-09 18:00:00+00:00,1765303200,332357.0,42732.0,0.51,0.51,0.5,0.5093,0.51
KXNBAGAME-25DEC09NYKTOR-TOR,2025-12-09 20:00:00+00:00,1765310400,130028.0,15390.0,0.36,0.36,0.34,0.3525,0.35
KXNBAGAME-25DEC10PHXOKC-OKC,2025-12-10 19:00:00+00:00,1765393200,611349.0,165562.0,0.89,0.89,0.87,0.8874,0.89
KXNBAGAME-25DEC10SASLAL-LAL,2025-12-10 22:00:00+00:00,1765404000,954317.0,170619.0,0.72,0.72,0.71,0.7198,0.72
KXNBAGAME-25DEC11BOSMIL-MIL,2025-12-11 20:00:00+00:00,1765483200,110392.0,9238.0,0.24,0.24,0.23,0.2398,0.24
KXNBAGAME-25DEC11DENSAC-SAC,2025-12-11 22:00:00+00:00,1765490400,85071.0,5292.0,0.21,0.21,0.2,0.2082,0.21
KXNBAGAME-25DEC11PORNOP-NOP,2025-12-11 20:00:00+00:00,1765483200,77577.0,7578.0,0.4,0.4,0.38,0.3987,0.39
KXNBAGAME-25DEC11LACHOU-HOU,2025-12-11 20:00:00+00:00,1765483200,310319.0,12583.0,0.79,0.79,0.77,0.7892,0.79
KXNBAGAME-25DEC12INDPHI-PHI,2025-12-12 19:00:00+00:00,1765566000,193556.0,11807.0,0.72,0.73,0.72,0.7273,0.73
KXNBAGAME-25DEC12BKNDAL-DAL,2025-12-12 20:00:00+00:00,1765569600,78306.0,1942.0,0.74,0.74,0.74,0.74,0.74
KXNBAGAME-25DEC12MINGSW-GSW,2025-12-12 22:00:00+00:00,1765576800,338815.0,343751.0,0.61,0.63,0.53,0.5765,0.54
KXNBAGAME-25DEC12UTAMEM-MEM,2025-12-12 20:00:00+00:00,1765569600,35122.0,2744.0,0.72,0.72,0.71,0.72,0.72
KXNBAGAME-25DEC12CLEWAS-WAS,2025-12-12 19:00:00+00:00,1765566000,124310.0,23618.0,0.11,0.11,0.1,0.11,0.11
KXNBAGAME-25DEC12ATLDET-DET,2025-12-12 19:00:00+00:00,1765566000,178404.0,16012.0,0.74,0.74,0.73,0.7398,0.74
KXNBAGAME-25DEC12CHICHA-CHA,2025-12-12 19:00:00+00:00,1765566000,147644.0,10651.0,0.43,0.43,0.42,0.4291,0.43
KXNBAGAME-25DEC14SACMIN-MIN,2025-12-14 19:00:00+00:00,1765738800,87682.0,909.0,0.82,0.82,0.82,0.82,0.82
KXNBAGAME-25DEC14MILBKN-BKN,2025-12-14 18:00:00+00:00,1765735200,6688.0,1492.0,0.47,0.48,0.47,0.48,0.48
KXNBAGAME-25DEC14WASIND-IND,2025-12-14 15:00:00+00:00,1765724400,43202.0,2989.0,0.78,0.78,0.77,0.7783,0.78
KXNBAGAME-25DEC14LALPHX-PHX,2025-12-14 20:00:00+00:00,1765742400,65076.0,991.0,0.48,0.49,0.47,0.4848,0.49
KXNBAGAME-25DEC14GSWPOR-POR,2025-12-14 21:00:00+00:00,1765746000,12508.0,1138.0,0.36,0.36,0.35,0.3564,0.36
KXNBAGAME-25DEC14PHIATL-ATL,2025-12-14 18:00:00+00:00,1765735200,77334.0,64929.0,0.64,0.64,0.62,0.6299,0.63
KXNBAGAME-25DEC14CHACLE-CLE,2025-12-14 15:00:00+00:00,1765724400,31884.0,1213.0,0.83,0.83,0.82,0.83,0.83
KXNBAGAME-25DEC14NOPCHI-CHI,2025-12-14 19:00:00+00:00,1765738800,32682.0,428.0,0.64,0.64,0.63,0.6342,0.63
KXNBAGAME-25DEC15DETBOS-BOS,2025-12-15 19:00:00+00:00,1765825200,130634.0,7902.0,0.54,0.54,0.53,0.537,0.54
KXNBAGAME-25DEC15HOUDEN-DEN,2025-12-15 21:00:00+00:00,1765832400,202650.0,5892.0,0.52,0.52,0.5,0.52,0.52
KXNBAGAME-25DEC15MEMLAC-LAC,2025-12-15 22:00:00+00:00,1765836000,32519.0,960.0,0.61,0.61,0.6,0.6092,0.61
KXNBAGAME-25DEC15TORMIA-MIA,2025-12-15 19:00:00+00:00,1765825200,26437.0,2504.0,0.68,0.68,0.67,0.6777,0.68
KXNBAGAME-25DEC15DALUTA-UTA,2025-12-15 21:00:00+00:00,1765832400,78820.0,2612.0,0.45,0.46,0.44,0.4493,0.45
KXNBAGAME-25DEC17MEMMIN-MIN,2025-12-17 20:00:00+00:00,1766001600,200656.0,9616.0,0.75,0.75,0.73,0.7479,0.75
KXNBAGAME-25DEC17CLECHI-CHI,2025-12-17 20:00:00+00:00,1766001600,196628.0,11870.0,0.36,0.36,0.35,0.3597,0.36
KXNBAGAME-25DEC18TORMIL-MIL,2025-12-18 20:00:00+00:00,1766088000,51187.0,5642.0,0.38,0.38,0.37,0.3749,0.37
KXNBAGAME-25DEC18MIABKN-BKN,2025-12-18 19:00:00+00:00,1766084400,113160.0,3633.0,0.3,0.3,0.29,0.3,0.3
KXNBAGAME-25DEC18NYKIND-IND,2025-12-18 19:00:00+00:00,1766084400,108910.0,19150.0,0.37,0.37,0.35,0.3695,0.37
KXNBAGAME-25DEC18GSWPHX-PHX,2025-12-18 21:00:00+00:00,1766091600,51893.0,3474.0,0.46,0.47,0.45,0.4649,0.47
KXNBAGAME-25DEC18SACPOR-POR,2025-12-18 22:00:00+00:00,1766095200,20128.0,293.0,0.75,0.76,0.75,0.751,0.76
KXNBAGAME-25DEC18WASSAS-SAS,2025-12-18 20:00:00+00:00,1766088000,74895.0,8620.0,0.9,0.9,0.89,0.8995,0.9
KXNBAGAME-25DEC18LACOKC-OKC,2025-12-18 20:00:00+00:00,1766088000,199150.0,10675.0,0.93,0.93,0.92,0.9274,0.92
KXNBAGAME-25DEC18HOUNOP-NOP,2025-12-18 20:00:00+00:00,1766088000,57633.0,2291.0,0.22,0.22,0.21,0.2189,0.22
KXNBAGAME-25DEC18DETDAL-DAL,2025-12-18 20:00:00+00:00,1766088000,33500.0,3722.0,0.31,0.31,0.3,0.3082,0.3
KXNBAGAME-25DEC18ORLDEN-DEN,2025-12-18 21:00:00+00:00,1766091600,28940.0,985.0,0.72,0.72,0.71,0.7165,0.71
KXNBAGAME-25DEC18LALUTA-UTA,2025-12-18 21:00:00+00:00,1766091600,46927.0,7797.0,0.23,0.24,0.23,0.232,0.24
KXNBAGAME-25DEC18ATLCHA-CHA,2025-12-18 19:00:00+00:00,1766084400,115922.0,23943.0,0.36,0.36,0.35,0.36,0.36
KXNBAGAME-25DEC19OKCMIN-MIN,2025-12-19 21:00:00+00:00,1766178000,95503.0,15065.0,0.29,0.3,0.28,0.2899,0.29
KXNBAGAME-25DEC19PHINYK-NYK,2025-12-19 19:00:00+00:00,1766170800,252291.0,119783.0,0.7,0.7,0.6,0.6599,0.61
KXNBAGAME-25DEC19SASATL-ATL,2025-12-19 19:00:00+00:00,1766170800,31269.0,5025.0,0.43,0.44,0.42,0.4297,0.44
KXNBAGAME-25DEC19MIABOS-BOS,2025-12-19 19:00:00+00:00,1766170800,72143.0,31514.0,0.72,0.72,0.68,0.6974,0.7
KXNBAGAME-25DEC19CHICLE-CLE,2025-12-19 19:00:00+00:00,1766170800,35527.0,1501.0,0.71,0.71,0.69,0.6999,0.7
KXNBAGAME-25DEC20DALPHI-PHI,2025-12-20 19:00:00+00:00,1766257200,90583.0,4963.0,0.58,0.58,0.57,0.5748,0.58
KXNBAGAME-25DEC20PORSAC-SAC,2025-12-20 22:00:00+00:00,1766268000,44703.0,2160.0,0.39,0.39,0.38,0.3899,0.39
KXNBAGAME-25DEC20INDNOP-NOP,2025-12-20 19:00:00+00:00,1766257200,21733.0,1048.0,0.57,0.57,0.56,0.57,0.57
KXNBAGAME-25DEC20HOUDEN-DEN,2025-12-20 17:00:00+00:00,1766250000,323109.0,28128.0,0.49,0.5,0.48,0.4929,0.5
KXNBAGAME-25DEC20PHXGSW-GSW,2025-12-20 20:00:00+00:00,1766260800,20298.0,9647.0,0.68,0.68,0.66,0.6777,0.67
KXNBAGAME-25DEC20LALLAC-LAC,2025-12-20 22:00:00+00:00,1766268000,17138.0,909.0,0.46,0.48,0.46,0.4693,0.48
KXNBAGAME-25DEC20BOSTOR-TOR,2025-12-20 19:00:00+00:00,1766257200,92328.0,26253.0,0.54,0.55,0.53,0.5407,0.54
